"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"199","ENSG00000075884",-0.0356365203942126,1,"ENSG00000075884","ARHGAP15"
"200","ENSG00000177943",0.0355698280492135,1,"ENSG00000177943","MAMDC4"
"201","ENSG00000177169",0.0351976768876272,1,"ENSG00000177169","ULK1"
"202","ENSG00000196911",-0.0351921680169621,1,"ENSG00000196911","KPNA5"
"203","ENSG00000106415",-0.0350253014236111,1,"ENSG00000106415","GLCCI1"
"204","ENSG00000055917",-0.0348509705345471,1,"ENSG00000055917","PUM2"
"205","ENSG00000163104",-0.0346492470925521,1,"ENSG00000163104","SMARCAD1"
"206","ENSG00000159593",-0.034564244986163,1,"ENSG00000159593","NAE1"
"207","ENSG00000213762",-0.034554414508746,1,"ENSG00000213762","ZNF134"
"208","ENSG00000277075",-0.0343507212175739,1,"ENSG00000277075","H2AC8"
"209","ENSG00000105202",-0.0342837549884855,1,"ENSG00000105202","FBL"
"210","ENSG00000158711",-0.0340726399914813,1,"ENSG00000158711","ELK4"
"211","ENSG00000085788",-0.0337861240965988,1,"ENSG00000085788","DDHD2"
"212","ENSG00000143067",0.0335889963729366,1,"ENSG00000143067","ZNF697"
"213","ENSG00000132383",-0.0335639057141031,1,"ENSG00000132383","RPA1"
"214","ENSG00000124216",0.0332894008151753,1,"ENSG00000124216","SNAI1"
"215","ENSG00000106993",-0.0332706626980488,1,"ENSG00000106993","CDC37L1"
"216","ENSG00000143382",0.0332600829845642,1,"ENSG00000143382","ADAMTSL4"
"217","ENSG00000151692",-0.0332230592975668,1,"ENSG00000151692","RNF144A"
"218","ENSG00000118402",-0.0332145083437334,1,"ENSG00000118402","ELOVL4"
"219","ENSG00000047410",-0.0328782060259173,1,"ENSG00000047410","TPR"
"220","ENSG00000136897",-0.0326564588059985,1,"ENSG00000136897","MRPL50"
"221","ENSG00000034533",-0.0326504136072261,1,"ENSG00000034533","ASTE1"
