"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"188","ENSG00000182809",-0.0397028424009003,2,"ENSG00000182809","CRIP2"
"189","ENSG00000151881",-0.0396096157228235,2,"ENSG00000151881","TMEM267"
"190","ENSG00000106688",-0.0395171656531983,2,"ENSG00000106688","SLC1A1"
"191","ENSG00000100592",-0.0393252111842247,2,"ENSG00000100592","DAAM1"
"192","ENSG00000126012",0.0392499678648796,2,"ENSG00000126012","KDM5C"
"193","ENSG00000166292",-0.0392367752235482,2,"ENSG00000166292","TMEM100"
"194","ENSG00000088827",0.039155561584911,2,"ENSG00000088827","SIGLEC1"
"195","ENSG00000151623",-0.0391499090938874,2,"ENSG00000151623","NR3C2"
"196","ENSG00000037280",-0.0387887587648523,2,"ENSG00000037280","FLT4"
"197","ENSG00000115183",-0.0385499454786663,2,"ENSG00000115183","TANC1"
"198","ENSG00000160679",0.0384683897777583,2,"ENSG00000160679","CHTOP"
"199","ENSG00000173264",0.0384509959069067,2,"ENSG00000173264","GPR137"
"200","ENSG00000116260",-0.0384477066538553,2,"ENSG00000116260","QSOX1"
"201","ENSG00000086991",-0.0384166725668049,2,"ENSG00000086991","NOX4"
"202","ENSG00000049130",-0.0381786713547435,2,"ENSG00000049130","KITLG"
"203","ENSG00000166165",-0.0380217005412999,2,"ENSG00000166165","CKB"
"204","ENSG00000103994",-0.0378785572047391,2,"ENSG00000103994","ZNF106"
"205","ENSG00000174564",0.037700643219546,2,"ENSG00000174564","IL20RB"
"206","ENSG00000084092",0.0375281910662822,2,"ENSG00000084092","NOA1"
"207","ENSG00000125354",0.0373808651016259,2,"ENSG00000125354","SEPTIN6"
"208","ENSG00000143851",0.0373604545030206,2,"ENSG00000143851","PTPN7"
"209","ENSG00000102038",-0.037350105997607,2,"ENSG00000102038","SMARCA1"
"210","ENSG00000172927",0.0372735018164828,2,"ENSG00000172927","MYEOV"
"211","ENSG00000135111",-0.0371123668027226,2,"ENSG00000135111","TBX3"
"212","ENSG00000109846",-0.0370635181733153,2,"ENSG00000109846","CRYAB"
"213","ENSG00000108559",0.0369044750584323,2,"ENSG00000108559","NUP88"
"214","ENSG00000139826",-0.0368791495536639,2,"ENSG00000139826","ABHD13"
"215","ENSG00000178927",0.0368650988376295,2,"ENSG00000178927","CYBC1"
"216","ENSG00000127472",-0.0366181906498986,2,"ENSG00000127472","PLA2G5"
"217","ENSG00000136270",0.0364527458869582,2,"ENSG00000136270","TBRG4"
"218","ENSG00000152229",0.0363700977445107,2,"ENSG00000152229","PSTPIP2"
"219","ENSG00000136826",-0.036282237161351,2,"ENSG00000136826","KLF4"
"220","ENSG00000058085",-0.0361936825520675,2,"ENSG00000058085","LAMC2"
"221","ENSG00000113594",-0.0361567156692785,2,"ENSG00000113594","LIFR"
"222","ENSG00000198157",-0.0360418073289354,2,"ENSG00000198157","HMGN5"
"223","ENSG00000171132",-0.0356753421237829,2,"ENSG00000171132","PRKCE"
"224","ENSG00000125952",0.0355757631941138,2,"ENSG00000125952","MAX"
"225","ENSG00000165246",-0.0355141014513189,2,"ENSG00000165246","NLGN4Y"
"226","ENSG00000103241",-0.03549805465286,2,"ENSG00000103241","FOXF1"
"227","ENSG00000128973",0.0354410536783743,2,"ENSG00000128973","CLN6"
"228","ENSG00000180537",-0.035426454482525,2,"ENSG00000180537","RNF182"
"229","ENSG00000092969",-0.0354168861875244,2,"ENSG00000092969","TGFB2"
"230","ENSG00000136160",-0.0352548272679619,2,"ENSG00000136160","EDNRB"
"231","ENSG00000118729",-0.0352297906558668,2,"ENSG00000118729","CASQ2"
"232","ENSG00000172345",0.0350863365181656,2,"ENSG00000172345","STARD5"
"233","ENSG00000125864",-0.0350456655141881,2,"ENSG00000125864","BFSP1"
"234","ENSG00000163191",0.0349245527422349,2,"ENSG00000163191","S100A11"
"235","ENSG00000138311",-0.0349150576125927,2,"ENSG00000138311","ZNF365"
"236","ENSG00000213886",0.0347665608420475,2,"ENSG00000213886","UBD"
"237","ENSG00000078725",-0.0345457872662589,2,"ENSG00000078725","BRINP1"
"238","ENSG00000112414",-0.0344077126345294,2,"ENSG00000112414","ADGRG6"
"239","ENSG00000147123",0.0343753874431512,2,"ENSG00000147123","NDUFB11"
"240","ENSG00000162244",0.0340867199243941,2,"ENSG00000162244","RPL29"
"241","ENSG00000196867",-0.0340057879760823,2,"ENSG00000196867","ZFP28"
"242","ENSG00000109180",-0.0339364318131736,2,"ENSG00000109180","OCIAD1"
"243","ENSG00000197879",-0.0338875351524131,2,"ENSG00000197879","MYO1C"
"244","ENSG00000177556",0.0338524035207709,2,"ENSG00000177556","ATOX1"
"245","ENSG00000162437",-0.0336765122774778,2,"ENSG00000162437","RAVER2"
"246","ENSG00000149483",0.0336013128906219,2,"ENSG00000149483","TMEM138"
"247","ENSG00000197776",-0.0330827869312714,2,"ENSG00000197776","KLHDC1"
"248","ENSG00000138772",-0.0329833778000185,2,"ENSG00000138772","ANXA3"
"249","ENSG00000143933",-0.0327756340192866,2,"ENSG00000143933","CALM2"
"250","ENSG00000122641",-0.0327437235071474,2,"ENSG00000122641","INHBA"
"251","ENSG00000114956",0.0327298075657447,2,"ENSG00000114956","DGUOK"
"252","ENSG00000196549",-0.0326670982264416,2,"ENSG00000196549","MME"
"253","ENSG00000066629",-0.0323387787121991,2,"ENSG00000066629","EML1"
"254","ENSG00000127083",-0.0323269460775356,2,"ENSG00000127083","OMD"
"255","ENSG00000050165",-0.0323028744938729,2,"ENSG00000050165","DKK3"
"256","ENSG00000196743",0.0321541612399055,2,"ENSG00000196743","GM2A"
"257","ENSG00000196507",-0.0320674874890455,2,"ENSG00000196507","TCEAL3"
"258","ENSG00000139572",0.0319831607769765,2,"ENSG00000139572","GPR84"
"259","ENSG00000121075",-0.0319808627791013,2,"ENSG00000121075","TBX4"
"260","ENSG00000143552",0.0319380188963875,2,"ENSG00000143552","NUP210L"
"261","ENSG00000144868",-0.0318734658560711,2,"ENSG00000144868","TMEM108"
"262","ENSG00000151532",0.0318214667828508,2,"ENSG00000151532","VTI1A"
"263","ENSG00000170955",-0.0318108300429448,2,"ENSG00000170955","CAVIN3"
"264","ENSG00000187151",-0.0317874192732948,2,"ENSG00000187151","ANGPTL5"
"265","ENSG00000119326",-0.0315800426499419,2,"ENSG00000119326","CTNNAL1"
"266","ENSG00000173137",0.0313997693269008,2,"ENSG00000173137","ADCK5"
"267","ENSG00000122512",0.0313719287437997,2,"ENSG00000122512","PMS2"
"268","ENSG00000104356",0.0313675195478515,2,"ENSG00000104356","POP1"
"269","ENSG00000138363",0.0312155712990013,2,"ENSG00000138363","ATIC"
"270","ENSG00000117448",0.0311764285776066,2,"ENSG00000117448","AKR1A1"
"271","ENSG00000133488",-0.031174994986124,2,"ENSG00000133488","SEC14L4"
"272","ENSG00000081842",-0.0310830045606602,2,"ENSG00000081842","PCDHA6"
"273","ENSG00000129473",-0.0310041175829043,2,"ENSG00000129473","BCL2L2"
"274","ENSG00000244482",0.0308181655416911,2,"ENSG00000244482","LILRA6"
"275","ENSG00000185245",0.0305346439474983,2,"ENSG00000185245","GP1BA"
"276","ENSG00000069869",-0.030381409128595,2,"ENSG00000069869","NEDD4"
"277","ENSG00000260916",-0.0303455467622889,2,"ENSG00000260916","CCPG1"
"278","ENSG00000166920",0.0302730288112152,2,"ENSG00000166920","C15orf48"
"279","ENSG00000100167",0.0302544702571946,2,"ENSG00000100167","SEPTIN3"
"280","ENSG00000122786",-0.0301552862549465,2,"ENSG00000122786","CALD1"
"281","ENSG00000137269",-0.0300905115458672,2,"ENSG00000137269","LRRC1"
"282","ENSG00000028137",0.0300857802446819,2,"ENSG00000028137","TNFRSF1B"
"283","ENSG00000173559",0.0296600650674502,2,"ENSG00000173559","NABP1"
"284","ENSG00000172725",0.029392069383457,2,"ENSG00000172725","CORO1B"
