"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"222","ENSG00000177432",0.0334782149384331,1,"ENSG00000177432","NAP1L5"
"223","ENSG00000143367",0.0333938195972309,1,"ENSG00000143367","TUFT1"
"224","ENSG00000103742",-0.0333912366936153,1,"ENSG00000103742","IGDCC4"
"225","ENSG00000183049",-0.033313471431936,1,"ENSG00000183049","CAMK1D"
"226","ENSG00000163421",0.0331589985116874,1,"ENSG00000163421","PROK2"
"227","ENSG00000165195",0.0326894494903014,1,"ENSG00000165195","PIGA"
"228","ENSG00000158122",0.0326386296410444,1,"ENSG00000158122","PRXL2C"
"229","ENSG00000137941",0.0325211867690451,1,"ENSG00000137941","TTLL7"
"230","ENSG00000108846",-0.0324257944859025,1,"ENSG00000108846","ABCC3"
"231","ENSG00000172465",0.032307623273102,1,"ENSG00000172465","TCEAL1"
"232","ENSG00000170381",0.0321085430109901,1,"ENSG00000170381","SEMA3E"
"233","ENSG00000187479",0.0319860851960563,1,"ENSG00000187479","C11orf96"
"234","ENSG00000156313",0.0319489947756552,1,"ENSG00000156313","RPGR"
"235","ENSG00000166741",0.0319431860507078,1,"ENSG00000166741","NNMT"
"236","ENSG00000149503",-0.0318482781421348,1,"ENSG00000149503","INCENP"
"237","ENSG00000154359",0.0316786103075438,1,"ENSG00000154359","LONRF1"
"238","ENSG00000165092",0.0312732776667212,1,"ENSG00000165092","ALDH1A1"
"239","ENSG00000119862",0.0312419700058148,1,"ENSG00000119862","LGALSL"
"240","ENSG00000103042",-0.0311749339442894,1,"ENSG00000103042","SLC38A7"
"241","ENSG00000143751",0.031150858303134,1,"ENSG00000143751","SDE2"
"242","ENSG00000048462",-0.0310249662316656,1,"ENSG00000048462","TNFRSF17"
"243","ENSG00000152795",0.0309286991693251,1,"ENSG00000152795","HNRNPDL"
"244","ENSG00000144120",-0.0308776856356268,1,"ENSG00000144120","TMEM177"
"245","ENSG00000198937",-0.030854712701301,1,"ENSG00000198937","CCDC167"
"246","ENSG00000140932",0.0307162939419142,1,"ENSG00000140932","CMTM2"
"247","ENSG00000170379",0.0306495074469221,1,"ENSG00000170379","TCAF2"
"248","ENSG00000047597",0.0306122423854034,1,"ENSG00000047597","XK"
"249","ENSG00000081818",0.0305296210935081,1,"ENSG00000081818","PCDHB4"
"250","ENSG00000163659",0.0303559415382388,1,"ENSG00000163659","TIPARP"
"251","ENSG00000147145",-0.0302927305598861,1,"ENSG00000147145","LPAR4"
"252","ENSG00000198246",-0.030167760909966,1,"ENSG00000198246","SLC29A3"
"253","ENSG00000162878",0.0301268620598014,1,"ENSG00000162878","PKDCC"
"254","ENSG00000133773",0.030079304175997,1,"ENSG00000133773","CCDC59"
"255","ENSG00000196155",-0.0298829827683444,1,"ENSG00000196155","PLEKHG4"
"256","ENSG00000132535",-0.029738891854078,1,"ENSG00000132535","DLG4"
"257","ENSG00000067225",-0.0295134670727821,1,"ENSG00000067225","PKM"
"258","ENSG00000058085",0.0294067919972649,1,"ENSG00000058085","LAMC2"
"259","ENSG00000105173",-0.0293779353618417,1,"ENSG00000105173","CCNE1"
"260","ENSG00000106771",0.0293360913309391,1,"ENSG00000106771","TMEM245"
"261","ENSG00000076356",0.0292575424851431,1,"ENSG00000076356","PLXNA2"
"262","ENSG00000100221",0.0292165046426623,1,"ENSG00000100221","JOSD1"
"263","ENSG00000162409",0.0291787569752763,1,"ENSG00000162409","PRKAA2"
"264","ENSG00000203772",-0.0288922796120912,1,"ENSG00000203772","SPRN"
"265","ENSG00000116266",0.0287184919433365,1,"ENSG00000116266","STXBP3"
"266","ENSG00000216937",-0.0286984790632513,1,"ENSG00000216937","CCDC7"
"267","ENSG00000132475",0.0286763964451312,1,"ENSG00000132475","H3-3B"
"268","ENSG00000187583",-0.0286726085474957,1,"ENSG00000187583","PLEKHN1"
"269","ENSG00000149311",-0.0284915203433626,1,"ENSG00000149311","ATM"
"270","ENSG00000145041",0.0280961620023764,1,"ENSG00000145041","DCAF1"
"271","ENSG00000107521",-0.027994730802486,1,"ENSG00000107521","HPS1"
"272","ENSG00000186417",0.0278405591124382,1,"ENSG00000186417","GLDN"
"273","ENSG00000103187",-0.0278194922696431,1,"ENSG00000103187","COTL1"
"274","ENSG00000119929",0.027811421572063,1,"ENSG00000119929","CUTC"
"275","ENSG00000197093",-0.0277545030287836,1,"ENSG00000197093","GAL3ST4"
"276","ENSG00000115602",0.0276155857732441,1,"ENSG00000115602","IL1RL1"
"277","ENSG00000168288",0.0274354271684116,1,"ENSG00000168288","MMADHC"
"278","ENSG00000117616",-0.027325461701067,1,"ENSG00000117616","RSRP1"
"279","ENSG00000169302",-0.0270954785058476,1,"ENSG00000169302","STK32A"
"280","ENSG00000138162",0.0269617540604085,1,"ENSG00000138162","TACC2"
"281","ENSG00000196839",-0.0267816237589499,1,"ENSG00000196839","ADA"
"282","ENSG00000088827",-0.026567205278569,1,"ENSG00000088827","SIGLEC1"
"283","ENSG00000170439",-0.0265525545246909,1,"ENSG00000170439","METTL7B"
"284","ENSG00000142794",-0.0264065418015971,1,"ENSG00000142794","NBPF3"
"285","ENSG00000127329",0.0263798381209756,1,"ENSG00000127329","PTPRB"
"286","ENSG00000152137",0.0262782798632695,1,"ENSG00000152137","HSPB8"
"287","ENSG00000135925",-0.0259898920226012,1,"ENSG00000135925","WNT10A"
"288","ENSG00000010932",-0.0257722472550085,1,"ENSG00000010932","FMO1"
"289","ENSG00000163909",0.0257349460059134,1,"ENSG00000163909","HEYL"
"290","ENSG00000196352",0.025715343270125,1,"ENSG00000196352","CD55"
"291","ENSG00000111261",0.0256507521128855,1,"ENSG00000111261","MANSC1"
"292","ENSG00000064999",0.0256267978248005,1,"ENSG00000064999","ANKS1A"
"293","ENSG00000148082",-0.0255970771884225,1,"ENSG00000148082","SHC3"
"294","ENSG00000078725",0.0254486333439727,1,"ENSG00000078725","BRINP1"
"295","ENSG00000100170",0.0254117212198104,1,"ENSG00000100170","SLC5A1"
"296","ENSG00000120708",-0.0251425757806839,1,"ENSG00000120708","TGFBI"
"297","ENSG00000152661",0.0248346713607453,1,"ENSG00000152661","GJA1"
"298","ENSG00000108588",0.0248197593087012,1,"ENSG00000108588","CCDC47"
"299","ENSG00000070731",0.0247582598239631,1,"ENSG00000070731","ST6GALNAC2"
"300","ENSG00000147894",0.0246462110616293,1,"ENSG00000147894","C9orf72"
"301","ENSG00000162222",-0.0246274098728861,1,"ENSG00000162222","TTC9C"
"302","ENSG00000178053",0.0245477531295959,1,"ENSG00000178053","MLF1"
"303","ENSG00000103994",0.0245399435642816,1,"ENSG00000103994","ZNF106"
"304","ENSG00000130713",0.0245180934849302,1,"ENSG00000130713","EXOSC2"
"305","ENSG00000117600",-0.0243893192097419,1,"ENSG00000117600","PLPPR4"
"306","ENSG00000150768",0.024384220165982,1,"ENSG00000150768","DLAT"
"307","ENSG00000107562",-0.0243809802245267,1,"ENSG00000107562","CXCL12"
"308","ENSG00000276234",0.0242601623693046,1,"ENSG00000276234","TADA2A"
"309","ENSG00000176105",0.0242137612924642,1,"ENSG00000176105","YES1"
"310","ENSG00000120705",0.0241377547864766,1,"ENSG00000120705","ETF1"
"311","ENSG00000010295",-0.0239950272585782,1,"ENSG00000010295","IFFO1"
"312","ENSG00000114113",0.0239538944007925,1,"ENSG00000114113","RBP2"
"313","ENSG00000065154",0.0239524138166002,1,"ENSG00000065154","OAT"
