"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"175","ENSG00000154133",-0.0362482835900062,1,"ENSG00000154133","ROBO4"
"176","ENSG00000177453",-0.0360354207688416,1,"ENSG00000177453","NIM1K"
"177","ENSG00000117758",-0.0358495140041,1,"ENSG00000117758","STX12"
"178","ENSG00000035664",-0.03584059829659,1,"ENSG00000035664","DAPK2"
"179","ENSG00000125266",-0.035045119855895,1,"ENSG00000125266","EFNB2"
"180","ENSG00000171509",-0.0350053289251891,1,"ENSG00000171509","RXFP1"
"181","ENSG00000112984",0.0346202452077351,1,"ENSG00000112984","KIF20A"
"182","ENSG00000164619",-0.0337065519162529,1,"ENSG00000164619","BMPER"
"183","ENSG00000107562",0.033409989502565,1,"ENSG00000107562","CXCL12"
"184","ENSG00000137878",-0.0330976165191096,1,"ENSG00000137878","GCOM1"
"185","ENSG00000130052",-0.0325752036670803,1,"ENSG00000130052","STARD8"
"186","ENSG00000133083",0.0320232427930535,1,"ENSG00000133083","DCLK1"
"187","ENSG00000119866",0.0313988675579188,1,"ENSG00000119866","BCL11A"
"188","ENSG00000109079",-0.0313774525885154,1,"ENSG00000109079","TNFAIP1"
"189","ENSG00000123131",0.0311780042398501,1,"ENSG00000123131","PRDX4"
"190","ENSG00000277494",-0.0310862142334157,1,"ENSG00000277494","GPIHBP1"
"191","ENSG00000126458",-0.0309365228523582,1,"ENSG00000126458","RRAS"
"192","ENSG00000047644",-0.0308598406286214,1,"ENSG00000047644","WWC3"
"193","ENSG00000088256",-0.0308121899162611,1,"ENSG00000088256","GNA11"
"194","ENSG00000135111",-0.0307858366439404,1,"ENSG00000135111","TBX3"
"195","ENSG00000108846",0.0303716196715611,1,"ENSG00000108846","ABCC3"
"196","ENSG00000169291",-0.030265427260902,1,"ENSG00000169291","SHE"
"197","ENSG00000115109",-0.0302270794560939,1,"ENSG00000115109","EPB41L5"
"198","ENSG00000113594",-0.0289713355846458,1,"ENSG00000113594","LIFR"
"199","ENSG00000137265",0.0288245952186252,1,"ENSG00000137265","IRF4"
"200","ENSG00000164823",-0.0287957860077056,1,"ENSG00000164823","OSGIN2"
"201","ENSG00000166557",0.0286470414686737,1,"ENSG00000166557","TMED3"
"202","ENSG00000174640",-0.0286055664827334,1,"ENSG00000174640","SLCO2A1"
"203","ENSG00000173482",-0.0285620526136671,1,"ENSG00000173482","PTPRM"
"204","ENSG00000027697",-0.0284311115760319,1,"ENSG00000027697","IFNGR1"
"205","ENSG00000164932",0.0284121676432883,1,"ENSG00000164932","CTHRC1"
"206","ENSG00000100906",-0.0284024151170261,1,"ENSG00000100906","NFKBIA"
"207","ENSG00000145990",-0.0281525925718976,1,"ENSG00000145990","GFOD1"
"208","ENSG00000065618",0.0277698607276025,1,"ENSG00000065618","COL17A1"
"209","ENSG00000012171",-0.0276891735033654,1,"ENSG00000012171","SEMA3B"
"210","ENSG00000117724",0.0276119706255709,1,"ENSG00000117724","CENPF"
"211","ENSG00000103742",0.0269204132997951,1,"ENSG00000103742","IGDCC4"
"212","ENSG00000142733",-0.0267804654440013,1,"ENSG00000142733","MAP3K6"
"213","ENSG00000106771",-0.0265897210808735,1,"ENSG00000106771","TMEM245"
"214","ENSG00000165495",-0.0265849205918898,1,"ENSG00000165495","PKNOX2"
"215","ENSG00000170558",0.0259688644101211,1,"ENSG00000170558","CDH2"
"216","ENSG00000131080",0.025789948642363,1,"ENSG00000131080","EDA2R"
"217","ENSG00000176771",-0.0257278112490684,1,"ENSG00000176771","NCKAP5"
"218","ENSG00000164683",-0.0254426388087595,1,"ENSG00000164683","HEY1"
"219","ENSG00000196449",-0.0251498506053918,1,"ENSG00000196449","YRDC"
"220","ENSG00000118523",-0.0247240159581002,1,"ENSG00000118523","CCN2"
"221","ENSG00000105971",-0.024180898059363,1,"ENSG00000105971","CAV2"
"222","ENSG00000105227",-0.0241696826426141,1,"ENSG00000105227","PRX"
"223","ENSG00000137269",-0.0239152148745773,1,"ENSG00000137269","LRRC1"
"224","ENSG00000170290",0.0239049616241888,1,"ENSG00000170290","SLN"
"225","ENSG00000171502",0.0238603782747652,1,"ENSG00000171502","COL24A1"
"226","ENSG00000157510",-0.0238521035627277,1,"ENSG00000157510","AFAP1L1"
"227","ENSG00000104783",0.0237749502167271,1,"ENSG00000104783","KCNN4"
"228","ENSG00000164120",-0.0234887983185466,1,"ENSG00000164120","HPGD"
"229","ENSG00000128917",-0.0233254343246087,1,"ENSG00000128917","DLL4"
"230","ENSG00000182118",-0.0232260585819394,1,"ENSG00000182118","FAM89A"
"231","ENSG00000180537",-0.0228739935523316,1,"ENSG00000180537","RNF182"
"232","ENSG00000148841",-0.0228577264625657,1,"ENSG00000148841","ITPRIP"
"233","ENSG00000149090",0.0227052036004434,1,"ENSG00000149090","PAMR1"
"234","ENSG00000131471",-0.0226659304917924,1,"ENSG00000131471","AOC3"
"235","ENSG00000124772",0.0224581133749942,1,"ENSG00000124772","CPNE5"
"236","ENSG00000124256",0.0224070125108874,1,"ENSG00000124256","ZBP1"
"237","ENSG00000105341",-0.0222773729034736,1,"ENSG00000105341","DMAC2"
"238","ENSG00000135925",0.0221847556097037,1,"ENSG00000135925","WNT10A"
"239","ENSG00000170381",-0.0221115853760676,1,"ENSG00000170381","SEMA3E"
"240","ENSG00000067606",-0.0217574562784248,1,"ENSG00000067606","PRKCZ"
"241","ENSG00000117479",-0.021679937052249,1,"ENSG00000117479","SLC19A2"
"242","ENSG00000146648",-0.021657798849604,1,"ENSG00000146648","EGFR"
"243","ENSG00000122188",0.0215532822616468,1,"ENSG00000122188","LAX1"
"244","ENSG00000160870",-0.0215451924591341,1,"ENSG00000160870","CYP3A7"
"245","ENSG00000171004",0.0214785446904864,1,"ENSG00000171004","HS6ST2"
"246","ENSG00000100221",-0.0214378344594726,1,"ENSG00000100221","JOSD1"
"247","ENSG00000177283",-0.0211651563179164,1,"ENSG00000177283","FZD8"
"248","ENSG00000165637",-0.0210580047280889,1,"ENSG00000165637","VDAC2"
"249","ENSG00000128322",0.0210483514291041,1,"ENSG00000128322","IGLL1"
"250","ENSG00000164692",0.0209975592987236,1,"ENSG00000164692","COL1A2"
"251","ENSG00000168081",0.0207440680025887,1,"ENSG00000168081","PNOC"
"252","ENSG00000078401",-0.0206917970183326,1,"ENSG00000078401","EDN1"
"253","ENSG00000129596",-0.0200951646809367,1,"ENSG00000129596","CDO1"
"254","ENSG00000053747",-0.0197222062456773,1,"ENSG00000053747","LAMA3"
"255","ENSG00000101608",-0.0194413053011918,1,"ENSG00000101608","MYL12A"
"256","ENSG00000117791",-0.0191784128825328,1,"ENSG00000117791","MTARC2"
"257","ENSG00000181634",0.0189538041195374,1,"ENSG00000181634","TNFSF15"
"258","ENSG00000170379",-0.0188859413185299,1,"ENSG00000170379","TCAF2"
"259","ENSG00000132185",0.0187887507425532,1,"ENSG00000132185","FCRLA"
"260","ENSG00000125354",0.0187150948330941,1,"ENSG00000125354","SEPTIN6"
"261","ENSG00000139874",-0.0183460727995274,1,"ENSG00000139874","SSTR1"
"262","ENSG00000165124",-0.0183315346722378,1,"ENSG00000165124","SVEP1"
"263","ENSG00000149054",0.0181451131918531,1,"ENSG00000149054","ZNF215"
"264","ENSG00000165410",-0.0180527789902149,1,"ENSG00000165410","CFL2"
"265","ENSG00000137507",-0.0180073128863805,1,"ENSG00000137507","LRRC32"
"266","ENSG00000150630",-0.0179212577978078,1,"ENSG00000150630","VEGFC"
"267","ENSG00000205403",0.0178156121142126,1,"ENSG00000205403","CFI"
"268","ENSG00000169550",-0.0177859026796905,1,"ENSG00000169550","MUC15"
"269","ENSG00000115602",-0.0176898523376676,1,"ENSG00000115602","IL1RL1"
"270","ENSG00000168061",0.0171017715250904,1,"ENSG00000168061","SAC3D1"
"271","ENSG00000196151",-0.0170905816362014,1,"ENSG00000196151","WDSUB1"
"272","ENSG00000119862",-0.0170884736346379,1,"ENSG00000119862","LGALSL"
"273","ENSG00000134285",0.0170355628035677,1,"ENSG00000134285","FKBP11"
"274","ENSG00000106537",-0.0169873526909139,1,"ENSG00000106537","TSPAN13"
"275","ENSG00000088882",0.0169193434881851,1,"ENSG00000088882","CPXM1"
"276","ENSG00000149380",0.0168235284718373,1,"ENSG00000149380","P4HA3"
"277","ENSG00000100473",0.016822893145284,1,"ENSG00000100473","COCH"
"278","ENSG00000114113",-0.016712541830538,1,"ENSG00000114113","RBP2"
"279","ENSG00000164929",-0.0166494060009263,1,"ENSG00000164929","BAALC"
"280","ENSG00000099953",0.0162742804594667,1,"ENSG00000099953","MMP11"
"281","ENSG00000136205",-0.0161146975389841,1,"ENSG00000136205","TNS3"
"282","ENSG00000102683",-0.0159890264780694,1,"ENSG00000102683","SGCG"
"283","ENSG00000143751",-0.0159407468334981,1,"ENSG00000143751","SDE2"
"284","ENSG00000171476",-0.0158707459664519,1,"ENSG00000171476","HOPX"
"285","ENSG00000125810",-0.0153957403625235,1,"ENSG00000125810","CD93"
"286","ENSG00000166923",0.0153887290322417,1,"ENSG00000166923","GREM1"
"287","ENSG00000095713",-0.0152381928656409,1,"ENSG00000095713","CRTAC1"
"288","ENSG00000033327",-0.0152290565308965,1,"ENSG00000033327","GAB2"
"289","ENSG00000204866",0.0149619029684018,1,"ENSG00000204866","IGFL2"
"290","ENSG00000170786",-0.0148384586535177,1,"ENSG00000170786","SDR16C5"
"291","ENSG00000125945",0.0146992768006604,1,"ENSG00000125945","ZNF436"
"292","ENSG00000164741",-0.0142803348003616,1,"ENSG00000164741","DLC1"
"293","ENSG00000136546",-0.0141541497886567,1,"ENSG00000136546","SCN7A"
"294","ENSG00000109501",-0.0140476686884294,1,"ENSG00000109501","WFS1"
"295","ENSG00000283154",-0.0137563032166594,1,"ENSG00000283154","IQCJ-SCHIP1"
"296","ENSG00000116005",-0.0137108769851316,1,"ENSG00000116005","PCYOX1"
"297","ENSG00000169862",-0.0133928733067082,1,"ENSG00000169862","CTNND2"
"298","ENSG00000108622",-0.0133460810950769,1,"ENSG00000108622","ICAM2"
"299","ENSG00000110492",0.0133162822023868,1,"ENSG00000110492","MDK"
"300","ENSG00000163464",-0.0132011140250472,1,"ENSG00000163464","CXCR1"
"301","ENSG00000132475",-0.0131839781986115,1,"ENSG00000132475","H3-3B"
"302","ENSG00000163421",-0.0128934753991776,1,"ENSG00000163421","PROK2"
"303","ENSG00000137486",-0.0128518669334151,1,"ENSG00000137486","ARRB1"
"304","ENSG00000001561",-0.012826203246867,1,"ENSG00000001561","ENPP4"
