"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"181","ENSG00000198691",0.0367305377100197,1,"ENSG00000198691","ABCA4"
"182","ENSG00000182871",0.0364590388643504,1,"ENSG00000182871","COL18A1"
"183","ENSG00000251380",-0.0358803043455555,1,"ENSG00000251380","DCANP1"
"184","ENSG00000196139",0.0357554493802624,1,"ENSG00000196139","AKR1C3"
"185","ENSG00000105664",0.0355841513201976,1,"ENSG00000105664","COMP"
"186","ENSG00000197536",-0.0354321295746699,1,"ENSG00000197536","IRF1-AS1"
"187","ENSG00000059378",-0.035293748530877,1,"ENSG00000059378","PARP12"
"188","ENSG00000120327",0.0352626795708264,1,"ENSG00000120327","PCDHB14"
"189","ENSG00000153207",0.0351072976163383,1,"ENSG00000153207","AHCTF1"
"190","ENSG00000170906",-0.0348430643026567,1,"ENSG00000170906","NDUFA3"
"191","ENSG00000120889",0.0347911359114322,1,"ENSG00000120889","TNFRSF10B"
"192","ENSG00000132386",0.034744386831317,1,"ENSG00000132386","SERPINF1"
"193","ENSG00000118640",-0.0347312549429722,1,"ENSG00000118640","VAMP8"
"194","ENSG00000034510",-0.0346301450813932,1,"ENSG00000034510","TMSB10"
"195","ENSG00000108798",-0.0342781481034142,1,"ENSG00000108798","ABI3"
"196","ENSG00000126217",0.0340624956763479,1,"ENSG00000126217","MCF2L"
"197","ENSG00000165533",0.0337742934274307,1,"ENSG00000165533","TTC8"
"198","ENSG00000140105",-0.0336847156516728,1,"ENSG00000140105","WARS1"
"199","ENSG00000111716",0.0335470776809802,1,"ENSG00000111716","LDHB"
"200","ENSG00000174437",0.0334813330781746,1,"ENSG00000174437","ATP2A2"
"201","ENSG00000103888",0.0334758986294489,1,"ENSG00000103888","CEMIP"
"202","ENSG00000185187",-0.0328177440737242,1,"ENSG00000185187","SIGIRR"
"203","ENSG00000176108",-0.0327591502521932,1,"ENSG00000176108","CHMP6"
"204","ENSG00000145908",0.0323234766304669,1,"ENSG00000145908","ZNF300"
"205","ENSG00000114270",0.0321795726955287,1,"ENSG00000114270","COL7A1"
"206","ENSG00000139220",0.0321023244207569,1,"ENSG00000139220","PPFIA2"
"207","ENSG00000133030",0.0312685445155873,1,"ENSG00000133030","MPRIP"
"208","ENSG00000183454",0.030884566430532,1,"ENSG00000183454","GRIN2A"
"209","ENSG00000162614",0.0302683824062818,1,"ENSG00000162614","NEXN"
"210","ENSG00000120709",0.0301743847715753,1,"ENSG00000120709","FAM53C"
"211","ENSG00000163735",0.0299368034490892,1,"ENSG00000163735","CXCL5"
"212","ENSG00000128284",-0.0298663640311479,1,"ENSG00000128284","APOL3"
"213","ENSG00000164106",0.0297984076771601,1,"ENSG00000164106","SCRG1"
"214","ENSG00000065534",0.0295125511483625,1,"ENSG00000065534","MYLK"
"215","ENSG00000183098",0.0292887238296221,1,"ENSG00000183098","GPC6"
"216","ENSG00000145740",0.0291500775365519,1,"ENSG00000145740","SLC30A5"
"217","ENSG00000180828",0.0291446001029946,1,"ENSG00000180828","BHLHE22"
"218","ENSG00000176046",-0.0288935928647005,1,"ENSG00000176046","NUPR1"
"219","ENSG00000144476",0.0284163385716454,1,"ENSG00000144476","ACKR3"
"220","ENSG00000150687",0.0284153776839097,1,"ENSG00000150687","PRSS23"
"221","ENSG00000176597",0.0283722093781244,1,"ENSG00000176597","B3GNT5"
