"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"170","ENSG00000170296",-0.0274211084777218,1,"ENSG00000170296","GABARAP"
"171","ENSG00000115415",-0.0273612618600468,1,"ENSG00000115415","STAT1"
"172","ENSG00000118640",-0.0271830472589245,1,"ENSG00000118640","VAMP8"
"173","ENSG00000168961",-0.0266435469277358,1,"ENSG00000168961","LGALS9"
"174","ENSG00000175426",0.0265228387550315,1,"ENSG00000175426","PCSK1"
"175","ENSG00000165533",0.0262582543722561,1,"ENSG00000165533","TTC8"
"176","ENSG00000115286",-0.0260369614486183,1,"ENSG00000115286","NDUFS7"
"177","ENSG00000135245",0.0259051645626372,1,"ENSG00000135245","HILPDA"
"178","ENSG00000113742",0.0257991033461785,1,"ENSG00000113742","CPEB4"
"179","ENSG00000128595",0.0257540189832667,1,"ENSG00000128595","CALU"
"180","ENSG00000169429",0.0254992558484614,1,"ENSG00000169429","CXCL8"
"181","ENSG00000187955",0.0254045826192732,1,"ENSG00000187955","COL14A1"
"182","ENSG00000185475",-0.0248928799873471,1,"ENSG00000185475","TMEM179B"
"183","ENSG00000141574",-0.0246332464523949,1,"ENSG00000141574","SECTM1"
"184","ENSG00000196569",0.0245922073386322,1,"ENSG00000196569","LAMA2"
"185","ENSG00000112655",0.0243811902298997,1,"ENSG00000112655","PTK7"
"186","ENSG00000204592",-0.0243733446154092,1,"ENSG00000204592","HLA-E"
"187","ENSG00000185565",0.0243120934307455,1,"ENSG00000185565","LSAMP"
"188","ENSG00000040608",-0.0242269300873388,1,"ENSG00000040608","RTN4R"
"189","ENSG00000089692",-0.0238871790934847,1,"ENSG00000089692","LAG3"
"190","ENSG00000159216",0.0236899403142786,1,"ENSG00000159216","RUNX1"
"191","ENSG00000059378",-0.0235618838068947,1,"ENSG00000059378","PARP12"
"192","ENSG00000089472",0.0223857922297169,1,"ENSG00000089472","HEPH"
"193","ENSG00000113391",0.0222338900426987,1,"ENSG00000113391","FAM172A"
"194","ENSG00000092068",0.0220667262920709,1,"ENSG00000092068","SLC7A8"
"195","ENSG00000144476",0.0220581238280278,1,"ENSG00000144476","ACKR3"
"196","ENSG00000169245",-0.0216641555769626,1,"ENSG00000169245","CXCL10"
"197","ENSG00000198691",0.021050563046324,1,"ENSG00000198691","ABCA4"
"198","ENSG00000119771",0.020650543631572,1,"ENSG00000119771","KLHL29"
"199","ENSG00000106080",0.0206248848469974,1,"ENSG00000106080","FKBP14"
"200","ENSG00000171385",0.020437849987324,1,"ENSG00000171385","KCND3"
"201","ENSG00000186635",-0.0203986718741516,1,"ENSG00000186635","ARAP1"
"202","ENSG00000170262",0.0202600663536136,1,"ENSG00000170262","MRAP"
"203","ENSG00000081181",0.0201994330865803,1,"ENSG00000081181","ARG2"
"204","ENSG00000197448",-0.020169007443913,1,"ENSG00000197448","GSTK1"
"205","ENSG00000135002",0.0200539200413794,1,"ENSG00000135002","RFK"
"206","ENSG00000118985",0.0200342554345035,1,"ENSG00000118985","ELL2"
"207","ENSG00000185627",-0.0198367855500087,1,"ENSG00000185627","PSMD13"
"208","ENSG00000124216",0.0198072196504194,1,"ENSG00000124216","SNAI1"
"209","ENSG00000143847",0.0195901118821838,1,"ENSG00000143847","PPFIA4"
"210","ENSG00000142669",-0.0191905813303199,1,"ENSG00000142669","SH3BGRL3"
"211","ENSG00000182463",0.0189018363370438,1,"ENSG00000182463","TSHZ2"
"212","ENSG00000003436",0.0188698405835175,1,"ENSG00000003436","TFPI"
"213","ENSG00000013374",-0.0183187722837651,1,"ENSG00000013374","NUB1"
"214","ENSG00000163430",0.0182458531457533,1,"ENSG00000163430","FSTL1"
"215","ENSG00000166444",0.0180440491677695,1,"ENSG00000166444","DENND2B"
"216","ENSG00000122971",-0.0173064366655693,1,"ENSG00000122971","ACADS"
"217","ENSG00000204252",-0.01698695989233,1,"ENSG00000204252","HLA-DOA"
"218","ENSG00000102595",0.016507907414324,1,"ENSG00000102595","UGGT2"
"219","ENSG00000182871",0.0163485878897858,1,"ENSG00000182871","COL18A1"
"220","ENSG00000119632",-0.0162108101578613,1,"ENSG00000119632","IFI27L2"
"221","ENSG00000108798",-0.0162005019229354,1,"ENSG00000108798","ABI3"
"222","ENSG00000126561",-0.0156726750855052,1,"ENSG00000126561","STAT5A"
"223","ENSG00000174437",0.0156393405933745,1,"ENSG00000174437","ATP2A2"
"224","ENSG00000007255",-0.0155649111299221,1,"ENSG00000007255","TRAPPC6A"
"225","ENSG00000151748",0.0155211349127032,1,"ENSG00000151748","SAV1"
"226","ENSG00000095637",0.0154913025818518,1,"ENSG00000095637","SORBS1"
"227","ENSG00000064313",0.0152361502687459,1,"ENSG00000064313","TAF2"
"228","ENSG00000183098",0.0151118101475436,1,"ENSG00000183098","GPC6"
"229","ENSG00000149932",-0.0141405033161557,1,"ENSG00000149932","TMEM219"
"230","ENSG00000117479",0.0137951778371706,1,"ENSG00000117479","SLC19A2"
"231","ENSG00000164176",0.0136754997400035,1,"ENSG00000164176","EDIL3"
"232","ENSG00000058262",0.0135153235864876,1,"ENSG00000058262","SEC61A1"
"233","ENSG00000105771",-0.0133532387373018,1,"ENSG00000105771","SMG9"
"234","ENSG00000065534",0.0131958832958244,1,"ENSG00000065534","MYLK"
"235","ENSG00000165392",0.0127610805996018,1,"ENSG00000165392","WRN"
"236","ENSG00000204632",-0.0125788971588609,1,"ENSG00000204632","HLA-G"
"237","ENSG00000134769",0.0125139603382843,1,"ENSG00000134769","DTNA"
"238","ENSG00000196449",0.01238475109647,1,"ENSG00000196449","YRDC"
"239","ENSG00000153207",0.0120175491166628,1,"ENSG00000153207","AHCTF1"
"240","ENSG00000173068",0.0112502935603007,1,"ENSG00000173068","BNC2"
"241","ENSG00000118407",0.0111023102988532,1,"ENSG00000118407","FILIP1"
"242","ENSG00000271503",-0.0110681428049977,1,"ENSG00000271503","CCL5"
"243","ENSG00000242419",0.0110393834755662,1,"ENSG00000242419","PCDHGC4"
"244","ENSG00000168542",0.0108160657438628,1,"ENSG00000168542","COL3A1"
"245","ENSG00000157404",0.0107281967627677,1,"ENSG00000157404","KIT"
"246","ENSG00000118596",0.0102075751759462,1,"ENSG00000118596","SLC16A7"
"247","ENSG00000153993",0.0101737782693141,1,"ENSG00000153993","SEMA3D"
"248","ENSG00000196083",0.010173165626406,1,"ENSG00000196083","IL1RAP"
"249","ENSG00000107872",-0.010022324243834,1,"ENSG00000107872","FBXL15"
"250","ENSG00000160654",-0.00971363890935586,1,"ENSG00000160654","CD3G"
"251","ENSG00000100644",0.00959507026489727,1,"ENSG00000100644","HIF1A"
"252","ENSG00000101230",0.00950920829453363,1,"ENSG00000101230","ISM1"
"253","ENSG00000153162",0.00924677775849733,1,"ENSG00000153162","BMP6"
"254","ENSG00000160691",0.00899344473409516,1,"ENSG00000160691","SHC1"
"255","ENSG00000176046",-0.00871479925206698,1,"ENSG00000176046","NUPR1"
"256","ENSG00000160446",-0.00867159428712165,1,"ENSG00000160446","ZDHHC12"
"257","ENSG00000165338",0.00865074996686272,1,"ENSG00000165338","HECTD2"
"258","ENSG00000183454",0.00818050117615335,1,"ENSG00000183454","GRIN2A"
"259","ENSG00000164011",-0.00790711266127017,1,"ENSG00000164011","ZNF691"
"260","ENSG00000177706",0.0076597077269542,1,"ENSG00000177706","FAM20C"
"261","ENSG00000117215",-0.00741372105394444,1,"ENSG00000117215","PLA2G2D"
"262","ENSG00000197140",0.00730261593940287,1,"ENSG00000197140","ADAM32"
"263","ENSG00000119714",-0.00680718018324342,1,"ENSG00000119714","GPR68"
"264","ENSG00000148334",-0.00662868751876969,1,"ENSG00000148334","PTGES2"
"265","ENSG00000125398",0.00637359402264646,1,"ENSG00000125398","SOX9"
"266","ENSG00000105617",-0.00620098399311211,1,"ENSG00000105617","LENG1"
"267","ENSG00000145740",0.00615419380229424,1,"ENSG00000145740","SLC30A5"
"268","ENSG00000179604",0.0061539266575408,1,"ENSG00000179604","CDC42EP4"
"269","ENSG00000100281",0.00607552590030489,1,"ENSG00000100281","HMGXB4"
"270","ENSG00000075426",0.00590929305453909,1,"ENSG00000075426","FOSL2"
"271","ENSG00000139173",0.00589425606768775,1,"ENSG00000139173","TMEM117"
"272","ENSG00000139625",0.00565148700890648,1,"ENSG00000139625","MAP3K12"
"273","ENSG00000253731",0.00564833043629862,1,"ENSG00000253731","PCDHGA6"
"274","ENSG00000143951",0.00525227910731345,1,"ENSG00000143951","WDPCP"
"275","ENSG00000120889",0.00519827040948411,1,"ENSG00000120889","TNFRSF10B"
"276","ENSG00000175928",0.00499175743597302,1,"ENSG00000175928","LRRN1"
"277","ENSG00000099849",-0.00454644325092466,1,"ENSG00000099849","RASSF7"
"278","ENSG00000099977",-0.00447869507131722,1,"ENSG00000099977","DDT"
"279","ENSG00000173535",0.00446433590515148,1,"ENSG00000173535","TNFRSF10C"
"280","ENSG00000176273",0.00427995509427647,1,"ENSG00000176273","SLC35G1"
"281","ENSG00000008382",-0.00424099024652295,1,"ENSG00000008382","MPND"
"282","ENSG00000091844",0.00407266406084216,1,"ENSG00000091844","RGS17"
"283","ENSG00000109193",0.00401647692776539,1,"ENSG00000109193","SULT1E1"
"284","ENSG00000007520",-0.00400627076787213,1,"ENSG00000007520","TSR3"
"285","ENSG00000137501",0.00396771032759968,1,"ENSG00000137501","SYTL2"
"286","ENSG00000150687",0.00393472958883095,1,"ENSG00000150687","PRSS23"
"287","ENSG00000112175",0.00373464908938071,1,"ENSG00000112175","BMP5"
"288","ENSG00000174332",0.00372813098466761,1,"ENSG00000174332","GLIS1"
"289","ENSG00000108602",0.00354379389455249,1,"ENSG00000108602","ALDH3A1"
"290","ENSG00000129473",0.00343669624082871,1,"ENSG00000129473","BCL2L2"
"291","ENSG00000141985",0.00341850351144278,1,"ENSG00000141985","SH3GL1"
"292","ENSG00000131203",-0.00328291651811312,1,"ENSG00000131203","IDO1"
"293","ENSG00000197548",-0.00324674806793382,1,"ENSG00000197548","ATG7"
"294","ENSG00000135318",0.00312455927149665,1,"ENSG00000135318","NT5E"
"295","ENSG00000162614",0.00305108882751901,1,"ENSG00000162614","NEXN"
"296","ENSG00000120327",0.00295847891808564,1,"ENSG00000120327","PCDHB14"
"297","ENSG00000145901",-0.00284951841980255,1,"ENSG00000145901","TNIP1"
"298","ENSG00000261609",0.00258447780803794,1,"ENSG00000261609","GAN"
"299","ENSG00000172572",0.00255073961978884,1,"ENSG00000172572","PDE3A"
"300","ENSG00000133106",-0.00253575865773422,1,"ENSG00000133106","EPSTI1"
"301","ENSG00000262209",0.00252098250781681,1,"ENSG00000262209","PCDHGB3"
"302","ENSG00000198478",0.00251119778299171,1,"ENSG00000198478","SH3BGRL2"
"303","ENSG00000090539",0.00239521035703421,1,"ENSG00000090539","CHRD"
"304","ENSG00000111716",0.00215890404886515,1,"ENSG00000111716","LDHB"
"305","ENSG00000118004",0.00197741580105017,1,"ENSG00000118004","COLEC11"
"306","ENSG00000187546",0.00193434124059257,1,"ENSG00000187546","AGMO"
"307","ENSG00000164647",0.00156341390427607,1,"ENSG00000164647","STEAP1"
"308","ENSG00000155093",0.000885198101462031,1,"ENSG00000155093","PTPRN2"
"309","ENSG00000183963",0.000571770532198669,1,"ENSG00000183963","SMTN"
"310","ENSG00000180828",0.00028407783178396,1,"ENSG00000180828","BHLHE22"
