"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"204","ENSG00000196411",0.0306967524420699,1,"ENSG00000196411","EPHB4"
"205","ENSG00000143409",0.0304898768170111,1,"ENSG00000143409","MINDY1"
"206","ENSG00000196405",-0.0304629503743191,1,"ENSG00000196405","EVL"
"207","ENSG00000027075",-0.0299913348686564,1,"ENSG00000027075","PRKCH"
"208","ENSG00000188315",0.0299450655985011,1,"ENSG00000188315","C3orf62"
"209","ENSG00000122224",-0.0299197470033287,1,"ENSG00000122224","LY9"
"210","ENSG00000121310",-0.0299170341768872,1,"ENSG00000121310","ECHDC2"
"211","ENSG00000115590",0.0297347236394272,1,"ENSG00000115590","IL1R2"
"212","ENSG00000164713",0.0296107226063218,1,"ENSG00000164713","BRI3"
"213","ENSG00000180316",0.0295914219336995,1,"ENSG00000180316","PNPLA1"
"214","ENSG00000025039",0.0294665719130605,1,"ENSG00000025039","RRAGD"
"215","ENSG00000175676",-0.0293486415094522,1,"ENSG00000175676","GOLGA8DP"
"216","ENSG00000102580",0.029316422985682,1,"ENSG00000102580","DNAJC3"
"217","ENSG00000100218",0.0292759064737404,1,"ENSG00000100218","RSPH14"
"218","ENSG00000275996",-0.0291807255794278,1,"ENSG00000275996","SNORD27"
"219","ENSG00000152495",-0.0289166600399109,1,"ENSG00000152495","CAMK4"
"220","ENSG00000174197",-0.0287763549661204,1,"ENSG00000174197","MGA"
"221","ENSG00000021355",0.0285933431930425,1,"ENSG00000021355","SERPINB1"
"222","ENSG00000171488",-0.0283047104622666,1,"ENSG00000171488","LRRC8C"
"223","ENSG00000134852",-0.0279576482249583,1,"ENSG00000134852","CLOCK"
"224","ENSG00000139746",-0.0277970217545013,1,"ENSG00000139746","RBM26"
"225","ENSG00000100228",0.0275053452825846,1,"ENSG00000100228","RAB36"
"226","ENSG00000161381",-0.0271263378270261,1,"ENSG00000161381","PLXDC1"
"227","ENSG00000276788",-0.0271095048953979,1,"ENSG00000276788","SNORD26"
"228","ENSG00000161040",0.0269697658571351,1,"ENSG00000161040","FBXL13"
"229","ENSG00000197956",0.0267809771447161,1,"ENSG00000197956","S100A6"
"230","ENSG00000215788",-0.0265143021631362,1,"ENSG00000215788","TNFRSF25"
"231","ENSG00000114423",-0.0262484022952945,1,"ENSG00000114423","CBLB"
"232","ENSG00000143167",-0.0262054759065208,1,"ENSG00000143167","GPA33"
"233","ENSG00000162702",0.0259809546084049,1,"ENSG00000162702","ZNF281"
"234","ENSG00000099622",-0.0259418464770401,1,"ENSG00000099622","CIRBP"
"235","ENSG00000215196",0.0258878233539985,1,"ENSG00000215196","BASP1-AS1"
"236","ENSG00000100316",-0.0257668858523139,1,"ENSG00000100316","RPL3"
"237","ENSG00000177156",0.0256740782127847,1,"ENSG00000177156","TALDO1"
"238","ENSG00000197603",-0.0256182803400137,1,"ENSG00000197603","CPLANE1"
"239","ENSG00000188786",0.0255960316148839,1,"ENSG00000188786","MTF1"
"240","ENSG00000107679",-0.0255828924823621,1,"ENSG00000107679","PLEKHA1"
"241","ENSG00000145982",-0.0254805665090416,1,"ENSG00000145982","FARS2"
"242","ENSG00000181827",-0.0254646757123995,1,"ENSG00000181827","RFX7"
"243","ENSG00000179862",0.0253965028572907,1,"ENSG00000179862","CITED4"
"244","ENSG00000128594",0.0253693095210424,1,"ENSG00000128594","LRRC4"
"245","ENSG00000119977",-0.0253597010350038,1,"ENSG00000119977","TCTN3"
"246","ENSG00000134686",0.025319831161296,1,"ENSG00000134686","PHC2"
"247","ENSG00000167106",-0.0250429106061523,1,"ENSG00000167106","EEIG1"
"248","ENSG00000079277",0.0250069270549249,1,"ENSG00000079277","MKNK1"
"249","ENSG00000164180",-0.0249797472587483,1,"ENSG00000164180","TMEM161B"
"250","ENSG00000136444",-0.0249510486950015,1,"ENSG00000136444","RSAD1"
"251","ENSG00000021776",-0.0248293183885179,1,"ENSG00000021776","AQR"
"252","ENSG00000087903",0.02478219899943,1,"ENSG00000087903","RFX2"
"253","ENSG00000154473",-0.0244248150585063,1,"ENSG00000154473","BUB3"
"254","ENSG00000237808",-0.0243976763136787,1,"ENSG00000237808","NCR3"
"255","ENSG00000260916",0.0243244320918837,1,"ENSG00000260916","CCPG1"
"256","ENSG00000135678",0.0243236124617704,1,"ENSG00000135678","CPM"
"257","ENSG00000128311",0.0242352888551682,1,"ENSG00000128311","TST"
"258","ENSG00000154027",-0.024003641067226,1,"ENSG00000154027","AK5"
"259","ENSG00000189159",0.0239677322914864,1,"ENSG00000189159","JPT1"
"260","ENSG00000131067",-0.0239565505737768,1,"ENSG00000131067","GGT7"
"261","ENSG00000169508",-0.0238651073056341,1,"ENSG00000169508","GPR183"
"262","ENSG00000173083",0.0233624122735668,1,"ENSG00000173083","HPSE"
"263","ENSG00000150403",0.0233374591569437,1,"ENSG00000150403","TMCO3"
"264","ENSG00000091106",0.0233136906547022,1,"ENSG00000091106","NLRC4"
"265","ENSG00000011523",-0.0230297716006583,1,"ENSG00000011523","CEP68"
"266","ENSG00000008516",0.0228960696809878,1,"ENSG00000008516","MMP25"
"267","ENSG00000169896",0.0228253620158797,1,"ENSG00000169896","ITGAM"
"268","ENSG00000164047",0.0226482449163341,1,"ENSG00000164047","CAMP"
"269","ENSG00000145191",-0.0225755778577079,1,"ENSG00000145191","EIF2B5"
"270","ENSG00000011422",0.0225613030551175,1,"ENSG00000011422","PLAUR"
"271","ENSG00000090316",0.0225264137972219,1,"ENSG00000090316","MAEA"
"272","ENSG00000104731",-0.0224832678822876,1,"ENSG00000104731","KLHDC4"
"273","ENSG00000183336",-0.0223875562904501,1,"ENSG00000183336","BOLA2"
"274","ENSG00000085415",-0.0223641969806354,1,"ENSG00000085415","SEH1L"
"275","ENSG00000257335",0.0222251262710157,1,"ENSG00000257335","MGAM"
"276","ENSG00000013810",0.0221444457878731,1,"ENSG00000013810","TACC3"
"277","ENSG00000105514",0.0220823031932735,1,"ENSG00000105514","RAB3D"
"278","ENSG00000137880",-0.0219893844706137,1,"ENSG00000137880","GCHFR"
"279","ENSG00000064763",0.0219312551232051,1,"ENSG00000064763","FAR2"
"280","ENSG00000163932",0.0218732851884748,1,"ENSG00000163932","PRKCD"
"281","ENSG00000284387",0.0218667338336911,1,"ENSG00000284387","MIR24-2"
"282","ENSG00000111796",-0.0218428028037527,1,"ENSG00000111796","KLRB1"
"283","ENSG00000145833",-0.0216915611330073,1,"ENSG00000145833","DDX46"
"284","ENSG00000058272",0.0216832052402074,1,"ENSG00000058272","PPP1R12A"
"285","ENSG00000197324",0.0216811552882365,1,"ENSG00000197324","LRP10"
"286","ENSG00000070731",0.0216534728662254,1,"ENSG00000070731","ST6GALNAC2"
"287","ENSG00000133422",-0.021528074886772,1,"ENSG00000133422","MORC2"
"288","ENSG00000100003",-0.0213669470853469,1,"ENSG00000100003","SEC14L2"
"289","ENSG00000173281",0.0212774214311348,1,"ENSG00000173281","PPP1R3B"
"290","ENSG00000175003",0.0212335253509344,1,"ENSG00000175003","SLC22A1"
"291","ENSG00000089505",0.0208864292838894,1,"ENSG00000089505","CMTM1"
"292","ENSG00000030066",-0.0207590709438641,1,"ENSG00000030066","NUP160"
"293","ENSG00000138463",0.0207204509952488,1,"ENSG00000138463","SLC49A4"
"294","ENSG00000143546",0.0207039865150348,1,"ENSG00000143546","S100A8"
